Series;Time;Value
txAccepted;2019-07-16T18:52:00.000Z;4.15
txAccepted;2019-07-16T18:54:00.000Z;3.875
txAccepted;2019-07-16T18:56:00.000Z;3.441666666666667
txAccepted;2019-07-16T18:58:00.000Z;3.8166666666666664
txAccepted;2019-07-16T19:00:00.000Z;3.616666666666667
txAccepted;2019-07-16T19:02:00.000Z;3.9416666666666664
txAccepted;2019-07-16T19:04:00.000Z;3.8833333333333333
txAccepted;2019-07-16T19:06:00.000Z;4.2
txAccepted;2019-07-16T19:08:00.000Z;4.275
txAccepted;2019-07-16T19:10:00.000Z;4.25
txAccepted;2019-07-16T19:12:00.000Z;4.3
txAccepted;2019-07-16T19:14:00.000Z;4.275
txAccepted;2019-07-16T19:16:00.000Z;3.6916666666666664
txAccepted;2019-07-16T19:18:00.000Z;4.341666666666667
txAccepted;2019-07-16T19:20:00.000Z;3.933333333333333
txAccepted;2019-07-16T19:22:00.000Z;3.9749999999999996
txAccepted;2019-07-16T19:24:00.000Z;3.45
txAccepted;2019-07-16T19:26:00.000Z;3.6750000000000007
txAccepted;2019-07-16T19:28:00.000Z;3.5583333333333336
txAccepted;2019-07-16T19:30:00.000Z;3.783333333333333
txAccepted;2019-07-16T19:32:00.000Z;3.75
txAccepted;2019-07-16T19:34:00.000Z;3.3516666666666666
txAccepted;2019-07-16T19:36:00.000Z;3.158333333333333
txAccepted;2019-07-16T19:38:00.000Z;3.325
txAccepted;2019-07-16T19:40:00.000Z;3.3000000000000003
txAccepted;2019-07-16T19:42:00.000Z;4.358333333333333
txAccepted;2019-07-16T19:44:00.000Z;3.5999999999999996
txAccepted;2019-07-16T19:46:00.000Z;3.8500000000000005
txAccepted;2019-07-16T19:48:00.000Z;3.325
txAccepted;2019-07-16T19:50:00.000Z;3.3499999999999996
txAccepted;2019-07-16T19:52:00.000Z;3.466666666666667
txAccepted;2019-07-16T19:54:00.000Z;2.6500000000000004
txAccepted;2019-07-16T19:56:00.000Z;3.7833333333333337
txAccepted;2019-07-16T19:58:00.000Z;2.9
txAccepted;2019-07-16T20:00:00.000Z;4.366666666666667
txAccepted;2019-07-16T20:02:00.000Z;4.1416666666666675
txAccepted;2019-07-16T20:04:00.000Z;3.6916666666666673
txAccepted;2019-07-16T20:06:00.000Z;4.975
txAccepted;2019-07-16T20:08:00.000Z;4.841666666666667
txAccepted;2019-07-16T20:10:00.000Z;4.775
txAccepted;2019-07-16T20:12:00.000Z;6.008333333333333
txAccepted;2019-07-16T20:14:00.000Z;5.658333333333333
txAccepted;2019-07-16T20:16:00.000Z;5.166666666666666
txAccepted;2019-07-16T20:18:00.000Z;5.4
txAccepted;2019-07-16T20:20:00.000Z;5.033333333333333
txAccepted;2019-07-16T20:22:00.000Z;4.983333333333333
txAccepted;2019-07-16T20:24:00.000Z;4.341666666666667
txAccepted;2019-07-16T20:26:00.000Z;3.841666666666667
txAccepted;2019-07-16T20:28:00.000Z;3.9750000000000005
txAccepted;2019-07-16T20:30:00.000Z;3.2250000000000005
txAccepted;2019-07-16T20:32:00.000Z;3.908333333333333
txAccepted;2019-07-16T20:34:00.000Z;3.525
txAccepted;2019-07-16T20:36:00.000Z;4.783333333333333
txAccepted;2019-07-16T20:38:00.000Z;3.9250000000000003
txAccepted;2019-07-16T20:40:00.000Z;5.2250000000000005
txAccepted;2019-07-16T20:42:00.000Z;4.65
txAccepted;2019-07-16T20:44:00.000Z;5.15
txAccepted;2019-07-16T20:46:00.000Z;3.9749999999999996
txAccepted;2019-07-16T20:48:00.000Z;3.333333333333333
txAccepted;2019-07-16T20:50:00.000Z;3.166666666666667
txAccepted;2019-07-16T20:52:00.000Z;2.6333333333333333
txAccepted;2019-07-16T20:54:00.000Z;2.6333333333333333
txAccepted;2019-07-16T20:56:00.000Z;3.6249999999999996
txAccepted;2019-07-16T20:58:00.000Z;2.8083333333333336
txAccepted;2019-07-16T21:00:00.000Z;2.9000000000000004
txAccepted;2019-07-16T21:02:00.000Z;4.416666666666667
txAccepted;2019-07-16T21:04:00.000Z;4.7666666666666675
txAccepted;2019-07-16T21:06:00.000Z;5.066666666666667
txAccepted;2019-07-16T21:08:00.000Z;3.708333333333333
txAccepted;2019-07-16T21:10:00.000Z;3.8666666666666663
txAccepted;2019-07-16T21:12:00.000Z;4.35
txAccepted;2019-07-16T21:14:00.000Z;3.3416666666666663
txAccepted;2019-07-16T21:16:00.000Z;4.008333333333333
txAccepted;2019-07-16T21:18:00.000Z;3.2583333333333337
txAccepted;2019-07-16T21:20:00.000Z;4.758333333333333
txAccepted;2019-07-16T21:22:00.000Z;4.558333333333334
txAccepted;2019-07-16T21:24:00.000Z;3.616666666666667
txAccepted;2019-07-16T21:26:00.000Z;4.8
txAccepted;2019-07-16T21:28:00.000Z;3.6500000000000004
txAccepted;2019-07-16T21:30:00.000Z;4.058333333333334
txAccepted;2019-07-16T21:32:00.000Z;5.458333333333334
txAccepted;2019-07-16T21:34:00.000Z;4.525
txAccepted;2019-07-16T21:36:00.000Z;5.1000000000000005
txAccepted;2019-07-16T21:38:00.000Z;4.508333333333333
txAccepted;2019-07-16T21:40:00.000Z;5.216666666666667
txAccepted;2019-07-16T21:42:00.000Z;6.1083333333333325
txAccepted;2019-07-16T21:44:00.000Z;3.9333333333333327
txAccepted;2019-07-16T21:46:00.000Z;3.8583333333333334
txAccepted;2019-07-16T21:48:00.000Z;3.7333333333333334
txAccepted;2019-07-16T21:50:00.000Z;4.391666666666667
txAccepted;2019-07-16T21:52:00.000Z;3.8166666666666664
txAccepted;2019-07-16T21:54:00.000Z;5.800000000000001
txAccepted;2019-07-16T21:56:00.000Z;4.533333333333333
txAccepted;2019-07-16T21:58:00.000Z;4.3583333333333325
txAccepted;2019-07-16T22:00:00.000Z;4.449999999999999
