Series,Time,Value
BTC,2019-06-24T17:40:00.000Z,23.178235846293337
BTC,2019-06-24T18:30:00.000Z,19.334742100733337
BTC,2019-06-24T19:20:00.000Z,17.156180205100004
BTC,2019-06-24T20:10:00.000Z,15.996938033289998
BTC,2019-06-24T21:00:00.000Z,10.061499561493333
BTC,2019-06-24T21:50:00.000Z,7.641019778916666
BTC,2019-06-24T22:40:00.000Z,7.8190685978026675
BTC,2019-06-24T23:30:00.000Z,12.413055897946666
BTC,2019-06-25T00:20:00.000Z,21.437268505903333
BTC,2019-06-25T01:10:00.000Z,22.200088503449997
BTC,2019-06-25T02:00:00.000Z,31.34264387255667
BTC,2019-06-25T02:50:00.000Z,21.616773615569997
BTC,2019-06-25T03:40:00.000Z,15.710307660426665
BTC,2019-06-25T04:30:00.000Z,13.713887582037334
BTC,2019-06-25T05:20:00.000Z,23.787823795703332
BTC,2019-06-25T06:10:00.000Z,19.216946303333334
BTC,2019-06-25T07:00:00.000Z,21.665947115890003
BTC,2019-06-25T07:50:00.000Z,23.852081807743332
BTC,2019-06-25T08:40:00.000Z,19.99523890404
BTC,2019-06-25T09:30:00.000Z,28.236553565208
BTC,2019-06-25T10:20:00.000Z,21.249641592263334
BTC,2019-06-25T11:10:00.000Z,23.866397816663333
BTC,2019-06-25T12:00:00.000Z,18.051639637906664
BTC,2019-06-25T12:50:00.000Z,17.471466062246666
BTC,2019-06-25T13:40:00.000Z,20.68627851982667
BTC,2019-06-25T14:30:00.000Z,22.84447956447267
BTC,2019-06-25T15:20:00.000Z,24.399655921736667
BTC,2019-06-25T16:10:00.000Z,107.22230680710666
BTC,2019-06-25T17:00:00.000Z,17.573110353183335
BTC,2019-06-25T17:50:00.000Z,16.81900787427667
BTC,2019-06-25T18:40:00.000Z,12.733270360383335
BTC,2019-06-25T19:30:00.000Z,14.501904045776666
BTC,2019-06-25T20:20:00.000Z,16.487658732796
BTC,2019-06-25T21:10:00.000Z,10.860844543663335
BTC,2019-06-25T22:00:00.000Z,11.28345789282
BTC,2019-06-25T22:50:00.000Z,18.027691446873334
BTC,2019-06-25T23:40:00.000Z,21.548109351516665
BTC,2019-06-26T00:30:00.000Z,17.636757362770002
BTC,2019-06-26T01:20:00.000Z,21.58648090232133
BTC,2019-06-26T02:10:00.000Z,20.703187633426666
