Series,Time,Value
txAccepted,2019-07-02T21:30:00.000Z,3.572333333333334
txAccepted,2019-07-02T22:20:00.000Z,3.6438
txAccepted,2019-07-02T23:10:00.000Z,3.644333333333333
txAccepted,2019-07-03T00:00:00.000Z,4.303
txAccepted,2019-07-03T00:50:00.000Z,4.238
txAccepted,2019-07-03T01:40:00.000Z,4.112333333333334
txAccepted,2019-07-03T02:30:00.000Z,3.710666666666667
txAccepted,2019-07-03T03:20:00.000Z,4.131266666666667
txAccepted,2019-07-03T04:10:00.000Z,4.202333333333333
txAccepted,2019-07-03T05:00:00.000Z,4.193333333333333
txAccepted,2019-07-03T05:50:00.000Z,5.043333333333334
txAccepted,2019-07-03T06:40:00.000Z,5.444333333333334
txAccepted,2019-07-03T07:30:00.000Z,5.491999999999999
